channel_id,video_id,published_at,title,description,url_thumbnail,tags,category_id,stats_view_count,stats_like_count,stats_favorite_count,stats_comment_count,content_details_duration_seconds,content_details_caption,content_details_licensedContent
UCf_MY8uWjWH8gwzFK6vCAmg,zPIf4AusjHA,2020-12-10T01:37:11Z,El MITO de la Selección Natural,"Es hora de hablar de un tema de divulgación que parece básico pero en realidad no es muy entendido y que lleva a muchas ideas realmente malas, como siempre hablemos con apego a la información científica. |n|  |n| *********************Preguntas frecuentes *********************  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos  |n| Instagram: https://www.instagram.com/esquizo_natural/  |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n|  Patreon: www.patreon.com/EsquizofreniaNatural  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.  |n| ¿Cómo apoyar por otro medio? Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. ¿Por qué no pones las fuentes en la descripción? Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube.",https://i.ytimg.com/vi/zPIf4AusjHA/maxresdefault.jpg,"Ciencia,Darwin,Extinción,Malthus,adaptación,aliens,argumento,biología,conocimiento,cooperación,cosmos,curiosidad,debate,discurso,diversidad,documental,entretenimiento,estudio,etnia,evolución,explicación,extraterrestres,fuerza,futuro,genética,grises,historia,humanidad,ideología,mito,modernidad,poder,política,punto omega,pureza,raza,reflexión,refutación,selección natural,sobrevivencia,superior,superioridad,teoría,verdad,vida",1,262319,23589,0,2105,989,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,TahTfjtQw7w,2021-12-21T04:12:47Z,El LOCO Origen de la RELIGIÓN y las MENTIRAS - Podcast,La historia de la humanidad es una película de comedia muy divertida y extraña si nos la ponemos a pensar. |n| En este episodio hablaremos sobre cómo nace el pensamiento religioso y por qué a pesar de todo nunca se irá de nuestro mundo. |n|  |n| *********************Preguntas frecuentes *********************  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos   |n| Instagram: https://www.instagram.com/esquizo_natural/  |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n|  Patreon: www.patreon.com/EsquizofreniaNatural  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.,https://i.ytimg.com/vi/TahTfjtQw7w/maxresdefault.jpg,"adivinación,antiguedad,anécdota,aprendizaje,argumento,astrología,changos,chiste,ciencia,conquistador,crítica,cultura,debate,dioses,discurso,diversión,divulgación,emperador,entretenimiento,evolución,filosofía,historia,humanidad,humanos,humor,impuestos,influencer,inteligencia,internet,la loca historia de la humanidad,locura,meme,mito,mitología,narración,pensamiento,podcast,poderosos,progreso,radio,reflexión,religión,sobreviviencia,sociedad,sociología,stand up,supertición",1,392172,21385,0,1455,1913,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,LqDawFsqF9k,2019-04-23T17:30:01Z,¿Cómo hablar y expresar ideas mejor? - Guía + Experiencia,"Hablar y expresarnos bien es una tarea que puede sonar difícil, y sí, a veces lo es, pero de hacerlo bien depende mucho de nuestro éxito en la sociedad y en nuestra vida profesional. |n| Como alguien con experiencia hablando ante cientos de personas durante horas pero que alguna vez no podía ni mantener una charla, quizá mi experiencia pueda ayudarte. |n|  |n| *********************Preguntas frecuentes *********************  |n| Mis redes:  |n| FB: https://www.facebook.com/elregresodelfantas/ |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n| Patreon: www.patreon.com/EsquizofreniaNatural |n|  |n| ¿Qué es patreon? |n| Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n|  |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| ¿Por qué no pones las fuentes en la descripción? |n| Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube.",https://i.ytimg.com/vi/LqDawFsqF9k/maxresdefault.jpg,"Hablar,actitud,asertividad,carísma,comedia,confianza,confort,consejo,convencer,discurso,empatía,estructura,experiencia,exposición,expresión,figura,gente,guía,idea,inadaptado,lenguaje corporal,lider,liderazgo,locución,mejorar,mente,multitud,narrativa,negocio,oratoria,personalidad,persuasión,progresar,público,retórica,social,socializar,sociedad,tutorial",26,143566,13409,0,472,1219,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,magVKAdneqo,2022-04-18T02:34:27Z,CIENTÍFICO encarcelado por ADVERTIR al mundo,"*********************Preguntas frecuentes ********************* |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor házmelo saber para incluirte en los créditos y consultar tus peticiones.",https://i.ytimg.com/vi/magVKAdneqo/hqdefault.jpg,"Greta Thumberg,Medio ambiente,agricultura,análisis,carbón,carne,ciencia,científico,cine,clima,contaminación,cultura,dinero,discurso,documental,ecología,ecológico,economía,edad de hielo,energía,entretenimiento,escéptico,espectáculo,famosos,farandula,filosofía,futuro,gente,greenwashing,humanidad,héroe,limpio,mito,moda,motivación,mundo,noticia,nuclear,oscars,petroleo,plástico,poder,política,reciclaje,reflexión,sociedad,tecnología,television,veganismo,verde,villano,will smith",1,470156,44168,0,2746,786,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,TKDWRRnpwrk,2021-03-12T03:31:52Z,El Triunfo de la IGNORANCIA,"La verdad es un tema muy polémico en estos días donde la mentira, la información, la polémica, los intereses, la manipulación y la relatividad son parte de todo. |n|  |n| Hablemos sobre algo verdaderamente importante... la falta de importancia de la verdad. |n|  |n|  |n| *********************¿Dónde encontrarme? ******************** |n| Mis redes: |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n| Mi twitch: https://www.twitch.tv/esquizofrenia_natural |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n| Mi otro canal: https://www.youtube.com/user/rev0luci0nfinal |n| Tik-tok: Corduraarti1f1cial",https://i.ytimg.com/vi/TKDWRRnpwrk/maxresdefault.jpg,"Distopía,Divulgación,Filosofía,Física,George Orwell,Max Planck,Mentira,Sociedad,Verdad,animación,animalismo,análisis,argumento,artículo científico,cancelación,ciencia,circo,costo,cultura de la cancelación,debate,derechos animales,documental,economía,funa,ignorancia,información,interés,ley,manipulación,normalización,opinión,poder,política,posmodernidad,pseudociencia,redes sociales,reflexión,teoría,terraplanismo,tierra hueca,veganismo,vlog",1,351750,26430,0,2015,681,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,smiSUpiDJSc,2018-02-19T16:17:18Z,Un mundo absurdo - Minidocumental,"Entretenimiento ante todo, diversión sin fin, un mundo feliz... verás eso en este minidocumental.",https://i.ytimg.com/vi/smiSUpiDJSc/maxresdefault.jpg,"Aldous Huxley,Ciencia,Distopía,Documental,Filosofía,Guy Debord,Neil Postman,Posmodernidad,Show bussines,Un mundo feliz,chismes,cine,cultura,diversión,entretenimiento,espectáculo,internet,libros,manipulación,noticias,películas,placer,progreso,psicología,salud,sociedad,television,éxito",28,387761,18583,0,931,1055,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,e27cQgXagg0,2017-03-12T00:10:02Z,Bienvenido a la Matrix - Minidocumental,"*********************Preguntas frecuentes **************** |n| Mis redes: |n|  |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| Página web (aún en progreso): https://www.esquizofrenianatural.com |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido. Cada día 30 estarán disponibles en el canal. |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor. |n| ¿Escondes mensajes en el canal? A veces, pero no para que los busquen. |n| ¿Analizarás Oyasumi Pun Pun? Sí, aunque no sé cuándo, es un reto mayor. |n| ¿Y Berserk? Es difícil decirlo, aún no termina.",https://i.ytimg.com/vi/e27cQgXagg0/maxresdefault.jpg,"Capitalismo,Ciencia,Comunismo,Conspiración,Control,Crítica,Curiosidad,Documental,Empresas,Fb,Filosofía,Google,Manipulación,Matrix,Oculta,Redes sociales,Sociedad",24,51923,2966,0,196,931,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,KswNRqUfRSw,2020-10-15T02:13:31Z,La Incertidumbre de Existir - Live - Preguntas y respuestas,Charlemos sobre esta espera que parece cada vez más y más lenta a medida que nos prometen que pronto acabará. |n| También estaré respondiendo sus preguntas.,https://i.ytimg.com/vi/KswNRqUfRSw/maxresdefault.jpg,,1,76537,4496,0,208,7625,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,5miKB5fiwYs,2020-03-17T02:52:37Z,Distopías científicas - Podcast,"En este podcast hablaré sobre la tecnología, la ciencia, las distopías y obviamente la política. |n|  |n|  |n| *********************¿Dónde encontrarme? ******************** |n| Mis redes: |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n| Mi twitch: https://www.twitch.tv/esquizofrenia_natural |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n| Mi otro canal: https://www.youtube.com/user/rev0luci0nfinal |n| También en mi fb: César S. Padrón",https://i.ytimg.com/vi/5miKB5fiwYs/maxresdefault.jpg,"análsis,ciencia,colaboración,conocimiento,crítica,democracía,dictadura,entendimiento,entretenimiento.,filosofía,gobierno,gran hermano,historia,humor,huxley,ingeniería social,mcnamara,opinión,orwell,podcast,política,radio,reseña,resumen,tecnología,tecnopolis,tecnopolítica,un mundo feliz,vigilancia,voto",1,30206,1791,0,208,2674,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,tQmpUGkaG-A,2018-05-29T03:07:57Z,Live! La historia de Esquizofrenia Natural,"Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: www.instagram.com/esquizo_natural/ |n|  |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| El canal de Void: https://www.youtube.com/channel/UCzKrS3oeczIGyoqlaJabf8g/featured |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdidos. |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio.",https://i.ytimg.com/vi/tQmpUGkaG-A/maxresdefault.jpg,,22,37092,2239,0,191,6803,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,H1Ia0EgM37I,2020-01-18T00:31:00Z,Respondo preguntas en vivo,Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: www.instagram.com/esquizo_natural/ |n|  |n| Patreon: www.patreon.com/EsquizofreniaNatural |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.,https://i.ytimg.com/vi/H1Ia0EgM37I/hqdefault.jpg,"Cordura artificial,Directo,Esquizofrenia Natural,comedia,humor,preguntas,respuestas,vlog",22,15392,882,0,37,5434,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,YhMDbsnxrzc,2016-10-04T18:25:59Z,¿Cómo ser autodidacta?,"Aprender es una de las cosas más importantes en la vida de todo ser humano, no siempre, se tiene la oportunidad de hacerlo a través de la escuela y a veces es mejor hacerlo uno mismo. |n| Mi patreon: https://www.patreon.com/EsquizofreniaNatural |n| Mi twitter: https://twitter.com/darkthanos",https://i.ytimg.com/vi/YhMDbsnxrzc/maxresdefault.jpg,"Autodidacta,aprender,conocimiento,consejos,experimentar,tips,tutorial",28,540865,35848,0,1516,544,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,HNudCErSr9E,2018-06-13T01:39:51Z,La soledad en la ciudad - Podcast,"Nuevo podcast, en esta ocasión abordando de forma más estructural la soledad y el desamparo que llega a vivir aquel que vive en la ciudad. |n| *********************Preguntas frecuentes ********************* |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n|  |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor.",https://i.ytimg.com/vi/HNudCErSr9E/maxresdefault.jpg,"Arte,Byung Chul-han,Ciudad,Desamparo,Podcast,Psicología,Sociedad,Soledad,amor,análisis,ciencia,cosmopolita,crítica,desarrollo,filosofía,fracaso,futuro,humano,reflexión,salud mental,sociedad del cansancio,tecnología,tristeza,éxito",28,73649,4522,0,395,1708,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,zUpYKVZ_lyA,2018-05-30T22:10:55Z,4 Estrategias  Anti - Manipulación,"Manipulación mental, un tema apasionante y necesario ante un panorama en que la gente puede  intentar aprovecharse de las debilidades psicológicas de quienes les rodean. |n|  |n| *********************Preguntas frecuentes ********************* |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n|  |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor. |n|  |n|  |n| ¿Y Berserk? Es difícil decirlo, aún no termina.",https://i.ytimg.com/vi/zUpYKVZ_lyA/maxresdefault.jpg,"Acertividad,Convencimiento,Cárisma,Desarrollo,Discurso,Elocuencia,Engaño,Imposición,Manipulación,Mente,Mentira,Persuasión,Plática,Poder,Política,Psicología,Razón,Riesgo,Seducción,Truco,Ventas,éxito",26,49894,4462,0,240,466,0,1
